content,source_file,chapter,section,subsection,department,system_category,content_type,chunk_type,hierarchy_level,parent_chunk,keywords,char_count,token_count
④中心静脉（上腔静脉）氧饱和度（ScvO\textsubscript ）或者混合静脉氧饱和度（SvO\textsubscript ）分别≥70%或者≥65%。脓毒性休克在最初6小时复苏过程中，虽然经过液体复苏CVP已经达到了目标，但是对应的ScvO\textsubscript 与SvO\textsubscript 没有达到70%或者65%，可以为患者输入浓缩红细胞达到血细胞比容≥30%同时（或者）输入多巴胺（最大剂量为20μg/kg•min）来达到目标。控制感染 抗感染治疗是救治脓毒性休克主要环节。在无明确病原菌前，应经验性选择抗感染治疗方案，根据原发病灶和临床表现，推测最可能的致病菌，选用一种或者更多的强力、广谱抗生素以对抗所有可能的病原微生物{[}细菌和（或）真菌{]}，并且要有足够的药物浓度可以渗透到可能导致脓毒症的感染病灶中去。要尽可能快的寻找病因并诊断或者排除诊断，所有表现为脓毒性休克的患者，要对其感染灶的病原学控制情况做出评估，尤其是当患者有脓肿引流或者有局部感染灶，感染后坏死组织清创，摘除可引起感染的医疗工具等。对于抗生素应用有主张从一代头孢菌素开始逐步升级至三、四代。但脓毒性休克的发生常来势凶猛，病情危急，且细菌的病原菌不明，常带来治疗困难，故按“降阶梯治疗”实行“猛拳出击全面覆盖”原则，可选用碳青霉烯类（美平、泰能等），疗效较高，应尽早应用。确认脓毒性休克后，应在1小时之内尽早静脉使用抗生素进行治疗。在进行抗生素应用之前留取合适的标本，但是不能为留取标本而延误抗生素的使用。如果患者现有的临床症状被确定为非感染性因素引起，应停止抗生素治疗以减少患者可能被抗生素耐药细菌引起感染和与药物相关的副作用风险。液体复苏 脓毒性休克时均有血容量不足，推荐用天然/人工的胶体或晶体液进行液体复苏。目前没有证据支持某种液体优于其他种类液体。目前实验表明使用白蛋白等同于晶体液。,急诊内科学\content\part02.tex,感染性休克,,,感染科,传染病,急诊处理,概述,1,,"脓毒,性休克,抗生素,textsubscript,感染",800,400
一些关于ICU患者的小规模研究的Meta分析表明晶体和胶体复苏效果没有差异。要达到同样的治疗目标时，晶体液量要明显多于胶体液量，但晶体液更便宜。液体复苏的初始治疗目标是使CVP至少达到8mmHg（机械通气患者需达到12mmHg）。对怀疑有血容量不足的患者进行液体冲击时，在开始的30分钟内要至少用1000ml的晶体液或300～500ml的胶体液。当只有心脏充盈压（CVP或者肺动脉楔压）增加而没有血流动力学改善时，才应该降低补液速度。血管活性药的应用 使用血管活性药物使平均动脉压保持在≥65mmHg。即使在低血容量还没有得到纠正时，就该使用血管加压类药物，使MAP达到65mmHg以上，以保证低血压时能维持组织灌注。另外，在达到MAP治疗目标时应该考虑到患者既往基础病。脓毒性休克患者推荐将去甲肾上腺素或多巴胺作为纠正脓毒性休克时低血压的首选血管加压药物。不推荐将肾上腺素、去氧肾上腺素或抗利尿激素作为脓毒性休克的首选血管加压药物。如果去甲肾上腺素或多巴胺效果不明显时可以首选肾上腺素。不推荐将低剂量的多巴胺作为肾脏保护药物。随机临床试验和Meta分析在比较低剂量多巴胺和安慰剂的作用时，没有发现差异。因此，目前尚无可用数据支持低剂量多巴胺可以维持肾功能。在出现心脏充盈压升高心输出量降低，出现心肌功能障碍时，应该静脉滴注多巴酚丁胺，但是反对使用它来增加心指数达超常水平，研究发现使用多巴酚丁胺将严重脓毒症患者的氧输送提高到超常水平并没有益处。笔者认为冷休克低排高阻情况联合使用血管活性药与血管扩张剂常可获裨益。由于脓毒性休克晚期是血管痉挛收缩，故加用血管扩张剂是合理的，它不仅解除微动脉痉挛，而且有降低心脏前后负荷，解除支气管痉挛，有利通气改善，有利于恢复有效循环血量及组织灌注，使组织代谢酸性产物进入血液循环，从而得到及时纠正，达到消除休克之目的。,急诊内科学\content\part02.tex,感染性休克,,,感染科,传染病,急诊处理,治疗,1,,"血管,多巴胺,肾上腺素,脓毒,性休克",777,388
使用血管扩张剂注意点：①在扩容基础上，其有效血容量得到充分补充情况下可加用血管扩张剂。②剂量应逐步升与降，防止机体不适应和反跳现象。③注意首剂综合征发生，有的患者对某种血管扩张剂（如哌唑嗪等）特别敏感，首次用后产生严重低血压反应，故药物种类和剂量需因人而异。④血管扩张剂单一长期应用可产生“受体脱敏”现象，对药物产生不敏感性，故应予更换。莨菪类药物在脓毒性休克救治上为我国首创。纳洛酮治疗脓毒性休克已获得成功，该药可阻断β内啡肽等物质的降压作用，因而使血压回升，同时有稳定溶酶体膜，降低心肌抑制因子的作用，使心排量增加。中药丹参、川芎等具有使微血管淤滞或缓慢流动的血细胞加快流速，降低血液黏度，开放毛细血管网，扩张微血管，疏通微循环，此外尚有抗凝、调整纤溶和清除氧自由基等作用，达到活血化淤改善微循环防治DIC的作用。纠正酸中毒 纠正酸中毒可增强心肌收缩力，恢复血管对血管活性药物的反应性，防止DIC的发生。根本措施在于改善组织的低灌注状态。缓冲碱主要起治标作用，且血容量不足时，缓冲碱的效能亦难以充分发挥。首选的缓冲碱为5%碳酸氢钠，次为11.2%乳酸钠（肝功能损害者不宜用）。三羟甲基氨基甲烷（THAM）适用于需限钠患者，因其易透入细胞内，有利于细菌内酸中毒的纠正。其缺点为滴注溢出静脉外时可致局部组织坏死，静滴速度过快可抑制呼吸、甚至呼吸停止。此外，尚可引起高钾血症、低血糖、恶心呕吐等。当pH≥7.15时，不推荐使用碳酸氢盐改善血流动力学状态或减少升压药应用。肾上腺皮质激素 糖皮质激素具有抗过敏、抗炎、抗毒素、抗休克等作用，经临床大量观察证明其可降低脓毒血症、脓毒性休克病死率。但只建议在血压对于液体复苏和血管加压药治疗不敏感时应用静脉肾上腺皮质激素。且如果可以使用氢化可的松不推荐使用地塞米松，而氢化可的松不应大于300mg/d。当不再需要血管升压类药物时，即应停用皮质激素治疗。,急诊内科学\content\part02.tex,感染性休克,,,感染科,传染病,急诊处理,治疗,1,,"血管,扩张剂,皮质激素,脓毒,性休克",796,398
重组人类活化蛋白C（rhAPC） rhAPC具有促进纤维蛋白溶解、抑制血栓形成及抑制白细胞活化的特性。脓毒性休克患者体内内源性活化蛋白C水平显著下降，并有研究表明rhAPC的补充可降低脓毒性休克的病死率，故国外指南建议脓毒症诱导的器官功能不全伴有高死亡危险（大多数APACHEⅡ≥25或多器官功能不全）的成年患者，如果没有禁忌证，应接受rhAPC治疗。低死亡危险严重脓毒症成年患者（APACHEⅡ＜ 20或一个器官衰竭），不予rhAPC治疗。血液制品 一旦发现成人组织低灌注难以减轻，如心肌缺血、严重低氧血症、急性出血、发绀型心脏病或乳酸酸中毒，推荐当血红蛋白下降低于7.0g/dl（70g/L）时输注红细胞，使血红蛋白维持在7.0～9.0g/dl（70～90g/L）。在没有出血或有计划的侵入性操作时，如果凝血实验正常，不建议用新鲜冷冻血浆。新鲜冷冻血浆对于危重患者预后的影响，尽管没有临床研究评价，但当证实有凝血因子缺乏（凝血酶原时间、国际标准化比率或部分凝血活酶延长）、活动性出血或外科手术或侵入性操作前，推荐输注新鲜冷冻血浆。当血小板计数＜ 5 × 10\textsuperscript /L，无论是否有出血，都推荐输注血小板。当血小板计数5 × 10\textsuperscript ～30 × 10\textsuperscript /L并且有明显出血危险时，可以考虑输注血小板。外科手术或侵入性操作特别需要血小板计数≥50 × 10\textsuperscript /L。血糖控制 对进入重症监护病房后已经初步稳定的重症脓毒症合并高血糖患者，应使用强化静脉胰岛素治疗来控制血糖，使血糖控制在8.33mmol/L（150mg/dl）以下。所有接受静脉胰岛素治疗的患者都可以用葡萄糖作为热量来源，每1～2小时监测一次血糖，直到血糖和胰岛素用量稳定后可每4小时监测一次。,急诊内科学\content\part02.tex,感染性休克,,,感染科,传染病,急诊处理,治疗,1,,"rhAPC,10,textsuperscript,血小板,输注",788,394
多项研究显示，强化静脉胰岛素治疗，血糖控制可减少ICU死亡率、减少器官功能障碍及住ICU时间。但使用Leuven方案强化胰岛素治疗发生低血糖的风险是传统经验治疗的3倍左右。因此，虽然主张积极控制高血糖，但也需警惕低血糖的发生。脓毒性休克的支持治疗 心功能不全的防治 重症休克和休克后期病例常并发心功能不全，乃因细菌毒素、心肌缺氧、酸中毒、电解质紊乱、心肌抑制因子、肺血管痉挛、肺动脉高压和肺水肿加重心脏负担，及输液不当等因素引起。老年人和幼儿尤易发生，可预防应用毒毛旋花苷或毛花苷丙。出现心功能不全征象时，应严重控制静脉输液量和滴速。除给予快速强心药外，可予血管舒张剂，但必须与去甲肾上腺素或多巴胺合用以防血压骤降。大剂量肾上腺皮质激素有增加心搏血管和降低外周血管阻力、提高冠状动脉血流量的作用，可早期短程应用。同时给氧、纠正酸中毒和电解质紊乱，并给能量合剂以纠正细胞代谢失衡状态。维持呼吸功能、防治ARDS 肺为休克的主要靶器官之一，顽固性休克常并发呼吸功能衰竭。此外脑缺氧、脑水肿等亦可导致呼吸衰竭。休克患者均应给氧，经鼻导管（4～6L/min）或面罩间歇加压输入。吸入氧浓度以40%左右为宜。必须保持呼吸道通畅。在容量补足后，如患者神志欠清、痰液不易清除、气道有阻塞现象时，应及早考虑作气管插管或切开并行辅助呼吸，并清除呼吸道分泌物，注意防治继发感染。对吸氧而不能使PO\textsubscript 达满意水平（＞ 9.33～10.7kPa）、间歇正压呼吸亦无效的A-V短路开放病例，应及早给予呼气末正压呼吸（PEEP），可通过持续扩张气道和肺泡、增加功能性残气量，减少肺内分流，提高动脉血氧分压、改善肺的顺应性、增高肺活量。除纠正低氧血症外，应及早给予血管解痉剂以降低肺循环阻力，并应正确掌握输液、控制入液量。对于ALI/ARDS患者进行机械通气，应设定6ml/kg的潮气量。,急诊内科学\content\part02.tex,感染性休克,,,感染科,传染病,急诊处理,治疗,1,,"休克,呼吸,心功能,血管,输液",792,396
设定初始平台压上限≤30cmH\textsubscript O，评估气道压力时应考虑胸壁顺应性因素。允许PaCO\textsubscript 高于正常水平，如需要，可减少平台压和潮气量。设置PEEP防止呼气末肺泡塌陷。对需要保持可能对机体造成潜在损伤水平较高FiO\textsubscript 或气道高压的ARDS患者，只要不存在体位改变的风险，应考虑使用侧卧体位。除非禁忌，机械通气患者应取半卧位，床头抬高30°～45°。肾功能的维护 休克患者出现少尿、无尿、氮质血症等时，应注意鉴别其为肾前性或急性肾功能不全所致。在有效心搏血量和血压回复之后，如患者仍持续少尿，可行液体负荷与利尿试验：快速静滴甘露醇100～300ml，或静注速尿40mg，如排尿无明显增加，而心脏功能良好，则可重复一次，若仍无尿，提示可能已发生急性肾功能不全，应给予肾脏替代治疗。若循环稳定可予血液透析治疗，对血流动力学不稳定患者，CVVH更适宜、方便、安全。脑水肿的防治 脑缺氧时，易并发脑水肿，出现神志不清、一过性抽搐和颅内压增高征，甚至发生脑疝，应及早给予血管解痉剂、抗胆碱类药物、渗透性脱水性（如甘露醇）、速尿、头部降温与大剂量肾上腺皮质激素（地塞米松10～20mg）静注以及高能合剂等。DIC的治疗 DIC的诊断一经确立后，采用肝素或低分子肝素，并适当输注新鲜血浆、全血及血小板。在DIC后期、继发性纤溶成为出血的主要原因时，可加用抗纤溶药物。应激性溃疡的防治 脓毒性休克患者可以使用H\textsubscript 受体阻滞剂或质子泵抑制剂PPI来预防应激性溃疡导致的上消化道出血，但也要考虑到胃内pH升高可能增加呼吸机相关性肺炎的风险。在ICU患者预防应激性溃疡致上消化道出血的收益的研究中，有20%～25%的合并脓毒症。这种获益应适用于重症脓毒症及脓毒性休克患者。,急诊内科学\content\part02.tex,感染性休克,,,感染科,传染病,急诊处理,治疗,1,,"患者,textsubscript,DIC,性溃疡,应激",775,387
此外，受益于应激性溃疡预防性治疗的几种情况的患者（凝血功能障碍，机械通气，低血压）经常合并严重脓毒症和脓毒性休克。预防上消化道出血的同时也必须权衡胃内pH升高的潜在的影响，这会增加发生呼吸机相关肺炎的风险。那些上消化道出血风险最大的严重脓毒症患者最能从预防应激性溃疡中获益。\protecttext00058.html{}{} text00058.htmlux5cux23CHP2-2-4{} 参 考 文 献 1. 中华医学会重症医学分会 .成人严重感染与感染性休克血流动力学监测及支持指南（草案）.中国实用外科杂志，2007，27：7-13. 2. Delling RP，LeveMM，Carlet JM，et al. Surviving Sepsis Campaign：International guidelines for management of severe sepsis and septic shock：2008. Crit Care Med，2008，36：296-327. 3. 周荣斌，王新华.从脓毒症基础研究热点展望临床治疗前景.中国急救医学，2009，29（8）：674-688 \protecttext00059.html{}{}。,急诊内科学\content\part02.tex,感染性休克,,,感染科,传染病,急诊处理,治疗,1,,"脓毒症,性溃疡,html,2008,上消化道",531,265
细菌性痢疾（bacillary dysentery）简称菌痢，是由志贺菌（Genus shigella，又称痢疾杆菌）引起的肠道传染病。直肠、乙状结肠的炎症与溃疡为其主要病理变化。主要临床表现为发热、腹泻、腹痛、里急后重和黏液脓血便，可伴有全身毒血症症状，严重者可有感染性休克和（或）中毒性脑病。本病是我国夏秋季节常见的肠道传染病，人群普遍易感，但以学龄前儿童和青壮年为多。受凉、疲劳、营养不良、暴饮暴食或因其他疾病降低机体抵抗力，均有利于菌痢的发生和流行。病后免疫力短暂，不同菌群与血清型之间无交叉免疫力，故易反复感染。一般为急性，少数迁延成慢性。病因与发病机制 志贺菌是革兰阴性的兼性厌氧菌，属肠杆菌志贺菌属。按抗原结构和生化反应，本病细菌可分为四个群（A、B、C、D）与47个血清型，各血清型之间无交叉免疫性。最常见的病原菌是B群福氏志贺菌，其次为D群宋氏志贺菌。国内流行菌仍以B群为主，有的地方D群有上升趋势。志贺菌在外界环境中生存力较强，在阴暗潮湿及冰冻情况下能生存数周，在水果、蔬菜及腌菜中能生存10天左右。对各种化学消毒剂等都很敏感。所有痢疾杆菌均能产生内毒素和外毒素，内毒素是引起全身反应如发热、毒血症及休克的重要因素。外毒素又称志贺毒素（shiga toxin），有肠毒性、神经毒性和细胞毒性，分别导致相应的临床症状。福氏菌感染易转为慢性。宋氏菌感染引起症状轻，多呈不典型发作。A群痢疾志贺菌的毒力最强，可引起严重症状。患者和带菌者是主要传染源，病菌随粪便排出体外。急性菌痢早期患者排菌量大，传染性强，应及时隔离治疗和消毒粪便。病程后期排菌量虽明显减少，但治疗不当则病后带菌率高达20%，带菌期一般为1～4周。不典型病例易漏诊或误诊，成为隐蔽的病菌散布者。健康带菌主要是菌痢患者的接触者，带菌期为2～3周。致病菌污染食物、饮水和手而使人感染。,急诊内科学\content\part07.tex,细菌性痢疾,,,感染科,传染病,急诊处理,概述,1,,"志贺菌,菌痢,带菌,血清型,贺菌",780,390
在非流行季节中接触传播为主要的传播途径，即接触被患者或带菌者污染的物体而受感染。在流行季节可有食物型和水型的暴发流行，前者系食用被手或苍蝇等所污染的食物而感染。后者系水源被粪便严重污染而引起水型传播。志贺菌进入人体后是否发病，取决于细菌的数量、致病力和人体的抵抗力3个要素。其致病力则取决于对结肠黏膜上皮细胞的吸附和侵袭力，即只有对肠黏膜上皮细胞具有侵袭力的菌株才能引起菌痢。志贺菌经口入胃肠道，必须先突破胃酸的非特异性防御屏障作用和肠道的防御机制才能引起疾病。人体肠黏膜表面抗肠道致病菌的特异性抗体（主要为分泌型IgA），对该菌有排斥作用。肠道正常菌群（如大肠杆菌产生的大肠杆菌素）对进入体内的外来菌有强烈的拮抗作用。过度疲劳、营养不良、饮食失常、胃酸缺乏或稀释，或有肠道原虫感染等足以降低人体全身和胃肠道局部防御功能的种种因素，有利于病原菌侵入而致病。志贺菌经口进入，穿过胃肠屏障后，侵袭和生长在结肠黏膜上皮细胞，经基底膜进入固有层，并在其中繁殖、释放毒素，引起炎症反应及炎性介质的释放和小血管循环障碍。炎性介质的释放又使志贺菌进一步侵入并加重炎症反应。结果导致肠黏膜炎症、坏死，坏死的上皮细胞脱落后可形成小而浅表的溃疡。由黏液、细胞碎屑、中性粒细胞、渗出液和血形成黏液脓血便。临床上可出现腹痛、腹泻等消化道症状以及发热等全身症状。内毒素增高肠壁通透性，更促进毒素的吸收，引起一系列毒血症症状。由于肠蠕动的失调而产生痉挛，临床上出现腹痛和腹泻，又由于直肠括约肌受刺激而有里急后重感。肠道病变一般限于结肠，且以乙状结肠和直肠为主，少数可波及下段回肠。因病变极少超越黏膜下层，且入侵的致病菌被巨噬细胞所吞噬，故罕有败血症发生。,急诊内科学\content\part07.tex,细菌性痢疾,,,感染科,传染病,急诊处理,其他,1,,"黏膜,肠道,上皮细胞,志贺菌,结肠",713,356
志贺菌释放的内毒素入血后，不但可以引起发热及毒血症等全身症状，还可直接作用于肾上腺髓质、交感神经系统和单核-吞噬细胞系统释放各种血管活性物质，引起急性微循环衰竭，进而引起感染性休克、DIC及重要脏器功能衰竭，临床表现为中毒性菌痢（休克型、脑型或混合型）。休克型主要是感染性休克，而脑型则以脑水肿或脑疝引起的昏迷、抽搐与呼吸衰竭为主要临床表现。外毒素是由志贺菌志贺毒素基因编码的蛋白，它能不可逆性地抑制蛋白质合成，从而导致上皮细胞损伤，可引起出血性结肠炎和溶血性尿毒综合征。诊断 临床表现特点 本病潜伏期为数小时至7天，多数为1～4天。A群（痢疾志贺菌）感染症状较重，C群（鲍氏志贺菌）次之，B群（福氏志贺菌）感染介于两者之间，但容易变为慢性。临床上根据病情轻重和缓急，可分为两期7型： text00227.htmlux5cux23CHP7-9-2-1-1{} （一） 急性菌痢 主要症状有全身中毒与肠道症状两方面 ，依其严重度，又可分为以下4型： 轻型（非典型） 全身症状轻，体温正常或稍高。腹痛不明显，腹泻每日不超过10次，大便呈糊状或水样，含少量黏液，肉眼观察无脓血，显微镜下有少数红、白细胞，里急后重不明显或缺如。病程约3～6天后自愈，少数转为慢性。易被误诊为肠炎。普通型（典型） 起病急骤，畏寒、寒战伴高热，继以恶心、呕吐、腹痛、腹泻。大便初为稀便，迅速转为黏液脓血便，每天排便10～20次或更多，量少，有时纯为脓血或呈黏冻状。腹痛便前加重，便后暂时缓解，便意频繁，里急后重。体检左下腹压痛伴肠鸣音亢进。急性典型菌痢的自然病程为1～2周，多数可自行恢复，少数转为慢性。重型 多见于老年、体弱、营养不良患者。急起发热，每日排便次数可多至30次以上，为稀水脓血便，偶尔排出片状假膜，甚至大便失禁，腹痛剧烈，里急后重感显著。毒血症症状严重，常伴脱水、酸中毒、电解质失衡、周围循环衰竭或神志模糊。,急诊内科学\content\part07.tex,细菌性痢疾,,,感染科,传染病,急诊处理,临床表现,1,,"脓血,腹痛,菌痢,休克,症状",798,399
少数患者可出现心、肾功能不全。中毒性菌痢 多见于2～7岁儿童，成人偶有发生。病初全身毒血症症状严重而肠道症状轻甚至缺如。起病急骤，高热40℃或以上，个别体温不升，反复惊厥、嗜睡、昏迷，迅速发生休克和呼吸衰竭，而肠道症状较轻，甚至无腹痛与腹泻，常需直肠拭子或生理盐水灌肠，采集大便检查才发现黏脓便，镜下可见红、白细胞。按其临床表现可分为3型： text00227.htmlux5cux23CHP7-9-2-1-1-4-1{} （l）休克型（周围循环衰竭型）： 较为常见，以感染性休克为主要表现。皮肤发花，唇指青紫，四肢厥冷，血压明显下降或测不出，伴不同程度意识障碍。text00227.htmlux5cux23CHP7-9-2-1-1-4-2{} （2） 脑型（呼吸衰竭型）： 以严重脑部症状为主，因脑水肿、颅内压增高可发生脑疝。主要表现为惊厥、意识障碍（昏迷）和呼吸衰竭。早期烦躁嗜睡、血压正常或轻度升高、频繁呕吐、呼吸增快，晚期昏迷、频繁惊厥、瞳孔忽大忽小、大小不等，对光反应明显迟钝或消失、呼吸深浅不匀、节律不整、呼吸暂停、双吸气、叹息样呼吸等，最后减慢至停顿死亡。text00227.htmlux5cux23CHP7-9-2-1-1-4-3{} （3） 混合型： 兼有以上两型表现，最为严重，病死率很高（90%以上）。本型实质上包括循环系统、呼吸系统和中枢神经系统等多脏器功能损害与衰竭。text00227.htmlux5cux23CHP7-9-2-1-2{} （二） 慢性菌痢 菌痢反复发作或迁延不愈 ，病程超过2个月即为慢性菌痢。下列因素易使菌痢演变为慢性：①急性期延误治疗或治疗不当或为耐药菌株感染。②营养不良。③胃酸过低。④合并慢性疾患如胃溃疡、胆囊炎、肠道寄生虫病等。⑤福氏志贺菌感染。由于未能彻底消灭结肠黏膜中的病原菌，常有间歇性排菌。,急诊内科学\content\part07.tex,细菌性痢疾,,,感染科,传染病,急诊处理,临床表现,1,,"菌痢,text00227,htmlux5cux23CHP7,呼吸衰竭,慢性",777,388
患者除有痢疾症状外，尚可有头昏、失眠、健忘等一般症状和肠功能紊乱。可分为以下3型： 慢性迁延型 急性菌痢后迁延不愈，有轻重不等的痢疾症状，大便不成形或稀便，经常或间歇带有黏液或脓血，长期间歇排菌。因久病而导致健康状况下降，乏力、贫血、营养不良或维生素缺乏症。此型最为多见。急性发作型 有慢性菌痢病史，因暴饮暴食、进生、冷饮食或受凉、劳累等而诱致慢性患者呈急性发作，但症状较急性期轻。慢性隐匿型 有菌痢史，较长时间无临床症状，大便培养阳性，乙状结肠镜检查有异常变化。此型最为少见。实验室检查 血象 急性期白细胞计数及中性粒细胞中等度升高。慢性期患者可有轻度贫血。粪便检查 典型痢疾粪便中无粪质，量少，呈鲜红黏冻状，无臭味。镜检可见大量脓细胞及红细胞，并有巨噬细胞。病原学检查 ①细菌培养：粪便培养阳性是确诊的依据。取脓血部分及时送检和早期多次送检均有助于提高细菌培养阳性率。②特异性核酸检测：采用核酸杂交或PCR可直接检查粪便中的痢疾杆菌核酸，具有灵敏度高、特异性强、快速简便、对标本要求低等优点。其他检查 对有痢疾样大便而疑有其他结肠疾患时可进行结肠镜检查。急性菌痢肠黏膜呈弥漫性水肿、充血、细小浅表溃疡和黏液脓性分泌物。慢性期黏膜水肿和充血较轻，散在粗糙颗粒，可见溃疡、瘢痕和息肉。在肠镜直视下取溃疡部位渗出物作细菌培养，阳性率高于粪便培养。诊断注意事项 在夏秋季节，患者起病急骤多伴有发热、腹痛、腹泻和脓血便及里急后重，即应考虑急性菌痢。慢性期患者的过去发作史甚为重要，大便涂片镜检和细菌培养有助于诊断的确立。乙状结肠镜检查及X线钡剂检查，对鉴别慢性菌痢和其他肠道疾患有一定价值。在菌痢流行季节，凡突然发热、惊厥而无其他症状的患儿，必须考虑到中毒性菌痢的可能，应尽早用肛拭取标本或以盐水灌肠取材作涂片镜检和细菌培养。菌痢需与多种感染性腹泻和有腹泻症状的器质性疾患鉴别。,急诊内科学\content\part07.tex,细菌性痢疾,,,感染科,传染病,急诊处理,临床表现,1,,"菌痢,检查,培养,症状,粪便",786,393
如急性菌痢需与病毒性肠炎、其他肠道细菌性感染如空肠弯曲菌肠炎、沙门菌肠炎、副溶血弧菌肠炎、大肠埃希菌感染、亲水气单胞菌肠炎、霍乱、阿米巴痢疾等，以及急性出血性坏死性肠炎、急性肠套叠等相鉴别。中毒性菌痢休克型须与其他感染性休克相鉴别，脑型主要须与乙型脑炎鉴别。慢性菌痢应与直肠癌、克罗恩病等相鉴别。诊断标准 疑似病例 腹泻，有脓血便或黏液便或水样便或稀便，或伴有里急后重症状，难以除外其他原因腹泻者。确诊病例 text00227.htmlux5cux23CHP7-9-2-4-2-1{} （1） 急性菌痢： ①急性发作之腹泻（除外其他原因腹泻），伴发热、腹痛、里急后重、脓血便或黏液便，左下腹有压痛。②粪便镜检白细胞（脓细胞）每高倍（400倍）视野15个以上，可以看到少量红细胞。③粪便细菌培养志贺菌属阳性。临床诊断：具备①和②项。实验确诊：具备①和③项。text00227.htmlux5cux23CHP7-9-2-4-2-2{} （2） 中毒性菌痢： ①发病急、高热、呈全身中毒为主的症状。②中枢神经系统症状，如惊厥、烦躁不安、嗜睡或昏迷，或有周围循环衰竭症状如面色苍白、四肢厥冷、脉细速，血压下降或有呼吸衰竭症状。③起病时胃肠道症状不明显，但用灌肠或肛门拭子采便检查可发现白细胞（脓细胞）。④粪便细菌培养志贺菌属阳性。临床诊断：具备①、②、③项。实验确诊：具备①、②、④项。text00227.htmlux5cux23CHP7-9-2-4-2-3{} （3） 慢性菌痢： ①过去有菌痢病史，多次典型或不典型腹泻2个月以上者。②粪便有黏液脓性或间歇发生。③粪便细菌培养志贺菌属阳性。临床诊断：疑似病例加①或②项。实验确诊：疑似病例加①或②加③项。治疗 急性菌痢的治疗 一般疗法与对症处理 卧床休息，按消化道传染病隔离，隔离期为临床症状消失、大便培养连续2次阴性方可解除隔离。,急诊内科学\content\part07.tex,细菌性痢疾,,,感染科,传染病,急诊处理,临床表现,1,,"菌痢,肠炎,症状,急性,粪便",788,394
饮食一般以流质或半流质为宜，忌食多渣多油或有刺激性的食物，少进牛乳、蔗糖、豆制品等易产气和增加腹胀的饮食。呕吐不能进食或有脱水者，可给予生理盐水或5%葡萄糖盐水静脉滴注，液体量视脱水程度而定，以保持水、电解质平衡。对痉挛性腹痛可给予阿托品或山莨菪碱（654-2）及腹部热敷，忌用显著抑制肠蠕动的药物，以免延长病程和排菌时间。尤其对伴有高热、毒血症或黏液脓血便患者，应避免使用，以免加重病情。能够作用和影响肠道动力的药物有莨菪碱类、哌替啶、可待因、吗啡、樟脑酊、地芬诺酯（苯乙哌啶，止泻宁）等。高热者可用退热药及物理降温。病原治疗 轻型菌痢患者在充分休息、对症处理和医学观察的条件下可不用抗菌药物。严重病例如出血性腹泻等则需应用抗生素，因其既可缩短病程，又可减少带菌时间。对于菌痢抗生素的选择，应根据当地流行菌株药敏试验或患者大便培养的药敏结果选择敏感的药物，避免无针对性地滥用，在一定地区内注意轮换用药。抗生素疗程一般3～5天。2005年 WHO推荐菌痢抗菌治疗方案为：①氟喹诺酮类药物为一线用药。首选环丙沙星，成人0.5g，儿童15mg/kg，每日2次口服，疗程3天。亦可用诺氟沙星和左氧氟沙星。不能口服者尚可静脉滴注。②二线用药有匹美西林（pivmecillinam，成人每次0.4g，儿童20mg/kg，每日4次口服，疗程5天）、头孢曲松（每次50～100mg/kg肌注，每日1次，疗程2～5天）和阿奇霉素（成人每次1～1.5g，儿童6～20mg/kg，每日1次口服，疗程1～5天）等。二线用药只有在志贺菌菌株对环丙沙星耐药时才考虑应用。给予有效抗菌治疗48小时内许多症状会得到改善，包括便次减少，便血、发热症状减轻，食欲好转。48小时以上无改善，则提示可能对此抗生素耐药。小檗碱（黄连素）因有减少肠道分泌的作用，故在使用抗生素时可同时使用。0.1～0.3g，每天3次。疗程7天。,急诊内科学\content\part07.tex,细菌性痢疾,,,感染科,传染病,急诊处理,治疗,1,,"疗程,kg,抗生素,菌痢,口服",793,396
