content,source_file,chapter,section,subsection,department,system_category,content_type,chunk_type,hierarchy_level,parent_chunk,keywords,char_count,token_count
EVL的主要并发症为吞咽困难、胸骨后疼痛，多在1～3天内缓解，严重的并发症为早期结扎环脱落导致致命性的大出血。胃底曲张静脉的治疗 十年前，胃静脉曲张作为上消化道出血的原因并不显得重要，因为不论食管或胃静脉曲张出血均采用门体分流术治疗。近十年来，由于EIS、EVL的成功应用，较少采用门体分流术，胃静脉曲张发生率和出血率才被人们重视。胃静脉曲张的治疗原则上以手术治疗为主，但对急诊的胃静脉曲张出血的治疗可首选组织黏合剂（组织胶）治疗，为手术创造条件。组织胶注射入血管内接触到血液时会在1/20秒内发生聚合反应，形成固体，堵塞球形扩张的曲张静脉，从而迅速闭塞曲张静脉，起到止血的作用。常用的组织胶有氰丙烯酸盐及TH胶等。主要并发症有排胶引起的近期再发出血，肺动脉和门静脉栓塞，但发生率较低。联合治疗 EVS联合EIS治疗近年来文献报告甚多，临床上常采用套扎+硬化序贯之治疗，一般在两次套扎治疗后再对残留的小曲张静脉行硬化治疗。气囊压迫止血 将三腔双囊管或四腔双囊管插入上消化道内，将胃气囊和（或）食管气囊充气以压迫曲张静脉达到止血目的，是一种行之有效的急救方法，其疗效确切，对控制急性出血成功率高。但患者痛苦大、并发症多（如吸入性肺炎、窒息、食管炎、食管黏膜坏死、心律失常等），气囊放气后再出血率高。目前已不推荐气囊压迫作为首选止血措施，其应用宜限于药物不能控制出血时作为暂时止血用，以赢得时间去准备其他更有效的治疗措施。进行气囊压迫止血时，应根据病情8～24小时放气1次，拔管时机应在血止后24小时，一般先放气观察24小时若仍无出血即可拔管。此外，在三腔二囊管压迫止血时特别要注意保护好呼吸道。用法参见本书第141章“三腔二囊管压迫止血术”。放射性介入治疗 放射介入疗法如TIPS可有效地控制出血，但明显增加肝性脑病的危险，适用于对药物和内镜治疗难以控制的曲张静脉出血和等待肝移植的患者。,急诊内科学\content\part11.tex,肝硬化急症,肝硬化并上消化道出血,,消化内科,消化系统疾病,急诊处理,治疗,2,,"治疗,出血,止血,曲张,气囊",793,396
胃冠状静脉栓塞术 是治疗门脉高压食管胃底静脉曲张出血的有效方法，但该疗法不能降低门脉压力甚至使门脉压力升高，在预防远期再出血方面疗效不满意，因此常联合其他的方法如部分脾静脉栓塞术或经颈静脉肝内门体分流术等方法同时进行。临床应用时应严格掌握适应证：用于临床保守治疗或内镜下治疗无效的食管胃底静脉曲张破裂出血，治疗主要在出血期进行。有明显出血倾向或终末患者为禁忌。本方法在操作时直接门静脉造影，显示胃冠状静脉或胃短静脉以及增粗扭曲的食管静脉丛，借助导管导丝进入胃冠状静脉及胃短静脉进行栓塞治疗，先用无水乙醇10～30ml分次推注，再用高压消毒过的明胶海绵长条进行栓塞，最后用钢圈栓塞其主干。然后将导管置入脾静脉重复造影，见曲张静脉完全阻断则治疗满意。胃冠状静脉栓塞术既能使曲张血管形成血栓，又能使其主干血流完全阻断，急性出血止血率可达100%。联合部分脾静脉栓塞术或经颈静脉肝内门体分流术可明显降低远期再出血率，与内镜下治疗相比优势在于对贲门胃底曲张静脉破裂出血也有效。经颈静脉肝内门体分流术（transjugular intrahepatic portosystemic shunt，TIPS） 是在门腔静脉分流术的基础上产生和发展起来的一种介入治疗方法。此法经颈内静脉插入穿刺导管，通过肝右静脉，在肝实质内穿刺门静脉的左支或右支，以建立起门静脉-肝静脉通道，进而用球囊扩张通道，放入可扩张性血管支架，保持分流道通畅。TIPS将肝外门腔分流转移至肝内，可有效降低门脉压力，同时肝内分流道起到“限制性分流”的作用，血流方向为“进肝流向”，这就维持了肝脏所需的含“肝营养因子”的胰腺血流，使肝功能得到改善，属限制性门体分流术。TIPS的适应证：①门静脉高压症食管胃底曲张静脉破裂出血经药物和内镜治疗无效而肝功能差不适于手术者。②断流术后再出血者。③门脉高压所致顽固性腹水。④肝移植术前准备。,急诊内科学\content\part11.tex,肝硬化急症,肝硬化并上消化道出血,,消化内科,消化系统疾病,急诊处理,治疗,2,,"静脉,出血,栓塞,分流,治疗",792,396
⑤断流术术前准备。TIPS术近期止血效果确切，手术成功率达90%左右，静脉曲张的消失及基本消失率为41.4%，总有效率为79.3%，腹水减少或消失为62%。但中远期效果并不理想，主要存在两个问题：①肝性脑病。②分流道狭窄，术后半年的再狭窄率为20%～30%，一年后再狭窄率为40.5%～55%。因此从门脉高压症的远期疗效考虑，TIPS不宜作为首次食管胃底曲张静脉破裂出血的首选方法。手术治疗 急诊外科手术控制曲张静脉出血和预防再出血的效果确实，但围术期病死率高，术后肝性脑病发生率高。仅在药物和内镜治疗无效、无法施行TIPS的情况下方可使用。Child-Pugh C级肝硬化患者不宜施行急诊外科手术。必要时可考虑肝移植。尽管使用有效的药物及内镜治疗，但仍有约10%～20%的患者不能控制静脉曲张出血和早期再出血。肝静脉压力梯度大于20mmHg（出血24小时内检测）是治疗失败的预测因子。分流手术如外科分流或TIPS作为对内镜或药物治疗失败患者的挽救治疗已被临床证实有效。防治并发症 主要包括吸入性肺炎、肝性脑病、感染、低氧血症和电解质紊乱等，参见有关章节。预防 初次出血的预防 初次出血患者的病死率高达50%，因此对于可能发生EGVB的人群，应积极采取措施预防出血。高危人群的筛查和识别 曲张静脉出血的危险性和预后与肝病的严重程度和曲张静脉大小关系密切。肝病严重程度以肝功能Child-Pugh分级来评定。曲张静脉大小则以内镜检查来评估，推荐以下人群应施行内镜检查，以评估曲张静脉大小：①Child-Pugh A级，伴有门静脉高压征象，尤其是血小板计数＜ 14 × 10\textsuperscript /L的肝硬化患者。②门静脉直径＞ 13mm的肝硬化患者。③Child-Pugh分级B或C级的肝硬化患者。④胆红素＞ 20μmol/L的原发性胆汁性肝硬化和原发性硬化性胆管炎等淤胆性疾病。,急诊内科学\content\part11.tex,肝硬化急症,肝硬化并上消化道出血,,消化内科,消化系统疾病,急诊处理,治疗,2,,"出血,曲张,静脉,肝硬化,TIPS",795,397
对于初次内镜检查未发现食管胃静脉曲张者，应2～3年复查内镜。对于发现细小曲张静脉者，应每1～2年复查内镜。对于酗酒、严重肝功能损害和曲张静脉表面有红色征者，曲张静脉增长速度很快，应每年复查内镜。以下患者应常规予以预防干预：①肝功能Child-Pugh分级B级或C级，且曲张静脉呈Ⅱ度者。②曲张静脉呈Ⅲ度者。预防措施以药物为主，也可根据患者具体情况和医疗条件采取内镜治疗和外科手术。药物治疗 非选择性β受体阻滞剂（普萘洛尔和纳多洛尔）可收缩内脏血管和减少心输出量，降低门静脉压力梯度、减少奇静脉血流及曲张静脉压力，是预防曲张静脉出血首选的措施，可有效地预防和延缓曲张静脉初次出血和EGVB的病死率。早期应用普萘洛尔可延缓食管细小曲张静脉的增长速度。普萘洛尔起始剂量10mg，每日2次，口服，渐增至最大耐受剂量。纳多洛尔起始剂量20mg，每日1次，口服，渐增至最大耐受剂量，应长期使用。也可应用长效普萘洛尔制剂以提高患者依从性。服用普萘洛尔过程中不宜骤然停药，否则有诱发出血的危险性。应答达标的标准：HVPG下降至12mmHg以下或较基线水平下降＞ 20%。若不能检测HVPG，则应使静息心率下降到基础心率的75%或静息心率达50～60次/分。禁忌证：窦性心动过缓、支气管哮喘、慢性阻塞性肺部疾病、心功能衰竭、低血压、房室传导阻滞、胰岛素依赖性糖尿病、外周血管病变、肝功能Child-Pugh分级C级、急性出血期。单硝基异山梨酯与非选择性β受体阻滞剂联合应用，可协同降低门静脉压力，可以试用，但尚缺乏循证医学证据支持。目前不提倡单用单硝基异山梨酯预防EGVB。再出血的预防 首次出血后存活的患者如不给予预防措施，2/3的患者可能在2个月内再次出血。因此，所有发生曲张静脉出血的患者，在控制曲张静脉活动性出血后，即应采取积极的预防措施，包括药物、内镜治疗、放射介入和外科手术等。,急诊内科学\content\part11.tex,肝硬化急症,肝硬化并上消化道出血,,消化内科,消化系统疾病,急诊处理,诊断,2,,"曲张,静脉,洛尔,出血,内镜",786,393
内镜治疗 EVL和EIS可显著地降低EGVB患者的再出血率和病死率，是预防曲张静脉再出血的有效方法。一般根据患者肝功能状况选择，肝功能良好者以EIS更为多用，肝功能不佳者，则建议选择EVL。提倡在内镜治疗后短期内应用质子泵抑制剂以预防溃疡形成和促进溃疡愈合。药物治疗 药物治疗的主要目标是将反映门静脉压力的肝静脉压力梯度降至12mmHg以下或降低20%以上，以预防再次出血。非选择性β受体阻滞剂普萘洛尔具有降低再出血率和提高存活率的效应，合用单硝基异山梨酯将进一步降低再出血率。放射介入和外科手术 Child-Pugh A或B级肝硬化患者可以采用手术治疗，Child-Pugh C级肝硬化患者则考虑肝移植。暂无手术条件者，可先行TIPS。EGVB的诊治流程见图。,急诊内科学\content\part11.tex,肝硬化急症,肝硬化并上消化道出血,,消化内科,消化系统疾病,急诊处理,治疗,2,,"出血,治疗,肝功能,患者,EVL",331,165
text00328.htmlux5cux23CHP11-7-1-5{} 参 考 文 献 1. Garcia-tsaol. AASLD Practice guidelines. Prevention and management of gastroesophageal varices and variceal hemorrhage in cirrhosis. Hepatology，2007，46：922-938 2. 中华医学会消化病学分会 ，中华医学会肝病学分会，中华医学会内镜学分会.肝硬化门静脉高压食管胃静脉曲张出血的防治共识（2008，杭州）.中华消化杂志，2008，28（8）：551 3. Dimaio CJ，Stevens PD. Nonvariceal upper gastrointestinal bleeding. Gastrointest Endoscopy Clin N Am，2007，17：253-272 4. 中华内科杂志编委会 .食管胃静脉曲张出血的诊治建议（草案）.中华内科杂志，2006，45（6）：524 5. 《中华内科杂志》编委会，《中华消化杂志》编委会，《中华消化内镜杂志》编委会.急性非静脉曲张性上消化道出血诊治指南.中华消化杂志，2009，29（10）：682-685. \protecttext00329.html{}{}。,急诊内科学\content\part11.tex,肝硬化急症,肝硬化并上消化道出血,,消化内科,消化系统疾病,急诊处理,其他,2,,"中华,杂志,编委会,消化,学分",588,294
肝硬化患者发生上消化道出血并不全是由食管胃静脉曲张破裂所致，可能是多种因素共同作用的结果。其常见的病因有： 食管胃底静脉曲张破裂出血（esophageal and gastric variceal bleeding，EGVB） 是肝硬化最常见且最凶险的并发症。食管胃底静脉曲张是门脉高压症的特征性表现，门脉高压症食管胃静脉曲张破裂出血的机制有：①“糜烂”学说（erosion theory）：该学说认为曲张静脉出血是由于黏膜炎症影响曲张静脉的牢固性，在吞咽粗糙、刺激性食物或胃食管反流时，直接损伤薄的、脆弱的静脉壁所致。②“爆裂”学说（explosion theory）：认为导致出血的主要因素是曲张静脉内过高的流体静压，导致静脉曲张的因素同样也会导致静脉破裂。目前认为，决定静脉是否破裂的因素不是压力本身，而是曲张静脉壁的张力，出血仅发生于静脉壁张力过高时。按Laplace定律，静脉壁张力与其他因素的关系可以下式表示：张力=（P\textsubscript − P\textsubscript ）× r/W。式中，P\textsubscript 表示曲张静脉内压力，P\textsubscript 代表食管腔内压力，r为曲张静脉半径，W为静脉壁厚度。该式显示：曲张静脉愈粗，其内压力愈高，加于静脉壁上张力也愈大。粗的（Ⅳ度）、壁薄的（内镜下蓝色基调、红色征阳性）静脉曲张，即使静脉内压不太高，也易破裂。总之，导致静脉破裂出血的因素是相互关联的，首先，门脉高压促发侧支循环形成和食管胃静脉曲张。持续门脉高压合并血流量增加，导致曲张静脉不断扩张增粗，静脉壁也逐渐变薄，从而使静脉壁张力提高到“高危”水平，此时，任何能进一步导致曲张静脉内压升高，静脉管径进一步变大的因素，如恶心、呕吐或体位不当促使腹内压突然升高而使曲张静脉破裂出血。,急诊内科学\content\part11.tex,肝硬化急症,肝硬化并上消化道出血,病因与发病机制,消化内科,消化系统疾病,急诊处理,概述,3,,"静脉,曲张,静脉曲张,食管,破裂",766,383
食管胃静脉曲张破裂出血是肝硬化最常见的致死性并发症，约有50%的肝硬化患者存在食管胃底静脉曲张，每年静脉曲张破裂出血的发生率为5%～15%。胃食管静脉曲张与肝病的严重程度有关，Child A级仅40%有食管胃底静脉曲张，而Child C级85%存在食管胃底静脉曲张。无静脉曲张的肝硬化患者每年静脉曲张的发生率为8%，小静脉曲张的患者每年有8%发展成为大静脉曲张。门脉高压性胃病（portal hypertensive gastropathy，PHG） 肝硬化时胃黏膜可见淤血、水肿和糜烂，呈马赛克或蛇皮样改变，称为门脉高压性胃病（PHG），是引起肝硬化患者非曲张静脉破裂出血的主要原因，其发生率与门脉高压的严重程度相关，据报道PHG出血占门脉高压性上消化道出血的10%～60%。目前认为肝硬化门脉高压合并PHG的发病机制主要涉及到以下方面：①门脉高压时合并低氧血症，导致胃黏膜血管扩张和毛细血管网开放，加重胃黏膜充血。②胃黏膜血流量减少，营养物质丢失和代谢障碍，胃内H+ 逆弥散增加，胃黏膜易发生糜烂出血。③肝硬化门脉高压时胃肠道水肿、缺血、缺氧，通透性增加，有利于内毒素吸收，且肝脏对内毒素的清除能力减退，引起内毒素血症，可引起胃黏膜血管扩张充血和出血。④肝功能减退时，肝脏合成凝血因子减少，凝血功能障碍，加重胃黏膜糜烂出血。⑤门脉高压时胃黏膜内毛细血管扩张、扭曲，形成动静脉短路及动脉瘤，易破裂出血。PHG病变主要累及胃底和近端胃体，与静脉曲张破裂出血相比，此类患者出血量一般较小，部分患者以黑便为首发症状，出血前患者可有上腹部疼痛或灼热感，有的可查询到服用有关药物史。,急诊内科学\content\part11.tex,肝硬化急症,肝硬化并上消化道出血,病因与发病机制,消化内科,消化系统疾病,急诊处理,概述,3,,"静脉曲张,胃黏膜,出血,门脉,肝硬化",687,343
肝源性溃疡（hepatic ulcer，HU） 肝硬化患者溃疡的发病率可明显增高，门脉高压是其发病的确切危险因子，其发生与门静脉高压致使胃黏膜保护机制下降，促酸分泌物质如组胺、5-羟色胺、胃泌素等在肝脏的灭活下降及内毒素血症有关。HU的发生率是普通胃、十二指肠溃疡的2～7倍，HU患者的疼痛症状多不明显，常被肝病本身的消化道症状所掩盖，许多患者是在并发出血后行急诊胃镜检查时才发现有溃疡存在。其他 食管胃底曲张静脉破裂、门脉高压性胃病、肝源性溃疡是引起肝硬化患者上消化道出血最常见的三个原因，其他少见的原因还有：异位静脉曲张、胃窦毛细血管扩张症及肝性胃肠功能衰竭等，其原因均与门静脉压力有关。此外，因肝脏合成凝血因子减少或脾功能亢进时血小板减少，和毛细血管脆性增加所导致的凝血机制异常，直接或间接参与消化道出血的发生，同时也进一步增加止血治疗的困难。,急诊内科学\content\part11.tex,肝硬化急症,肝硬化并上消化道出血,病因与发病机制,消化内科,消化系统疾病,急诊处理,概述,3,,"HU,溃疡,患者,肝源,性溃疡",375,187
临床表现特点 肝功能减退和门脉高压的症状和体征 患者多有慢性肝病的基础，有消瘦乏力、食欲减退、上腹部饱胀不适、恶心呕吐、腹泻甚至黄疸等肝功能减退的症状。有腹水、脾肿大、腹壁与脐周静脉曲张、痔核形成等门脉高压、侧支循环建立与开放的表现。消化道出血的表现 呕血与黑便，是上消化道出血的特征性表现。出血量大或出血速度较快时会出现呕新鲜血或血块，粪便可呈暗红色甚至鲜红色。失血性周围循环衰竭和贫血 急性大量失血由于循环血量迅速减少而导致周围循环衰竭，一般表现为头昏、乏力、心悸，严重时出现晕厥甚至休克状态。急性大量出血后均有失血性贫血，一般在出血后3～4小时出现，多为正细胞正色素性贫血。并发症 肝硬化上消化道出血的患者极易出现水电解质平衡紊乱、自发性腹膜炎、肝性脑病及肝肾综合征等严重的并发症。实验室检查和其他检查 血常规 有轻重不等的贫血表现，脾功能亢进时还可伴有白细胞和血小板计数的减少。肝功能试验 多有肝功能异常的表现，转氨酶可有不同程度的升高，一般以ALT升高较为显著，肝细胞严重坏死时可有AST的明显升高。血清总蛋白正常、降低或增高，但白蛋白降低，球蛋白增高，白/球比例倒置。血清胆红素水平有不同程度的升高。胆固醇酯低于正常。凝血酶原时间有不同程度的延长，经注射维生素K亦不能纠正。细胞外基质增加，血清Ⅲ型前胶原肽（PⅢP）、透明质酸、层粘连蛋白等浓度常增高。病原学检查 病因为病毒性肝炎者，乙型、丙型或乙型加丁型肝炎病毒标记呈阳性反应。影像学检查 食管静脉曲张时行食管吞钡检查可显示虫蚀样或蚯蚓状充盈缺损，胃底静脉曲张时可见菊花样充盈缺损。CT和MRI检查可显示肝左、右叶比例失调，右叶萎缩，左叶增大，肝表面不规则，脾大，腹水等征象。超声显像亦可显示肝大小、外形改变和脾大，门静脉高压者门静脉主干内径＞ 13mm，脾静脉内径＞ 8mm，应用多普勒检查尚能检测门静脉的血流速度、方向和血流量。,急诊内科学\content\part11.tex,肝硬化急症,肝硬化并上消化道出血,诊断,消化内科,消化系统疾病,急诊处理,临床表现,3,,"出血,肝功能,检查,贫血,门静脉",798,399
内镜检查 是诊断的金标准，能在直视下明确出血的原因，患者应在建立静脉通道，充分扩张血容量，有备血及相应止血治疗措施下及早进行内镜检查，明确出血的原因和部位。肝硬化并上消化道出血患者常见的内镜下表现有： text00328.htmlux5cux23CHP11-7-1-2-2-5-1{} （1） 食管静脉曲张（EV）： 内镜下EV的定义：即食管内注气扩张，消除正常黏膜皱襞后，可见有向腔内突出的静脉为曲张静脉。2000年3月中华消化内镜学会参照日本门脉高压研究会标准制订了我国食管胃底静脉曲张内镜诊断标准，是目前我国应用较为广泛的内镜下EV诊断标准。该诊断标准主要根据食管静脉曲张内镜下形态（F）、曲张静脉部位（L）、基本色调（C）、红色征（RC）及有无伴发食管炎进行描述和判断。①食管静脉曲张内镜下形态（F）：EV消失为F\textsubscript ，EV呈直线形或略有迂曲描述为F\textsubscript ，EV呈蛇形迂曲隆起为F\textsubscript ，EV呈串珠状、结节状或瘤状为F\textsubscript。②曲张静脉的部位（L）：以其与门齿的距离分为食管上段（LS，距离门齿15～25cm），食管中段（LM，距离门齿25～32cm）和食管下段（LI，距离门齿32～40cm）。③曲张静脉的基本色调：分为白色和蓝色，数条静脉可能不一致，以最粗的色调为代表。白色曲张静脉（CW）与正常黏膜色泽一致，蓝色曲张静脉（CB）呈现与周围黏膜明显不同的蓝色，与CW相比多有紧满感。④红色征（RC）：可表现为红斑、红色条纹或血泡样改变。无红色征为RC（−），有红色征为RC（+）。⑤是否伴发食管炎：主要指糜烂，有糜烂为E +，无者为E。按照EV的形态和出血的危险程度，中华消化内镜学会建议将EV分为轻、中、重3级（表）。,急诊内科学\content\part11.tex,肝硬化急症,肝硬化并上消化道出血,诊断,消化内科,消化系统疾病,急诊处理,概述,3,,"内镜,EV,食管,静脉,曲张",764,382
2007年美国肝病研究学会实践指南建议尽可能简化曲张静脉的分级 ，可简单根据曲张静脉的大小分为两类，以直径为5mm为分界线，＞ 5mm为大曲张静脉，＜ 5mm为小曲张静脉。text00328.htmlux5cux23CHP11-7-1-2-2-5-2{} （2） 胃底静脉曲张（GV）： 5%～33%门静脉高压患者存在胃静脉曲张，其发生率低于食管静脉曲张。胃底静脉曲张根据直径分为大、中、小三种，分别为＞ 10mm，5～10mm和＜ 5mm。胃底静脉曲张常根据与食管静脉曲张关系和曲张静脉在胃的部位进行分类，胃食管静脉曲张（GOV）是由食管静脉曲张发展而成，分为两个类型，最常见的是GOV1型，即曲张静脉沿胃小弯延伸，是食管曲张静脉的延续而来。GOV2型从胃底沿胃大弯呈更长和更大的盘曲延伸。无食管静脉曲张的单纯胃静脉曲张（IGV）也被分为两型，1型（IGV1）见于胃底部，且形态更扭曲和复杂。2型（IGV2）见于胃体，胃窦或幽门附近。IGV1型胃底部静脉曲张患者需排除脾静脉血栓的存在。text00328.htmlux5cux23CHP11-7-1-2-2-5-3{} （3） 门脉高压性胃病（PHG）： 内镜下表现为各种形态的充血性红斑（尤其是蛇皮征、马赛克征、樱桃红斑）和糜烂，伴或不伴有出血。Papazian等描述PHG的“特征性胃镜图像”为一种主要位于胃近端，有淡黄色网格镶嵌的多发性小红斑，类似于马赛克，故称之为“马赛克征”。text00328.htmlux5cux23CHP11-7-1-2-2-5-4{} （4） 其他： 常见的内镜表现还包括消化性溃疡、胃窦毛细血管扩张症等。超声内镜（EUS）检查 食管静脉曲张的超声内镜声像图表现为黏膜或黏膜下层的无回声结构，沿食管走行呈管状分布，可显示胃镜不能发现的食管周围和胃周围侧支静脉扩张现象。,急诊内科学\content\part11.tex,肝硬化急症,肝硬化并上消化道出血,诊断,消化内科,消化系统疾病,急诊处理,概述,3,,"静脉曲张,食管,静脉,曲张,5mm",777,388
对于食管静脉曲张患者，内镜是首选的检查方法，由于EUS检查时间较长，有引起静脉破裂出血的危险，一般不列为常规检查。其检查的适应证应予控制，主要在以下几个方面：①辅助诊断及分级。②观察食管周围侧支静脉曲张情况，侧支静脉扩张预示有出血危险性。③曲张静脉硬化治疗或套扎术后的追踪观察和疗效判断。门脉高压的评估 由于肝静脉压力梯度（HVPG）与门静脉压之间有良好的相关性，故HVPG常用于门静脉压的评估及治疗疗效的判断。将测压导管经股静脉、肘静脉或颈静脉送入肝静脉开口处测得游离肝静脉压（FHVP），进一步将导管向肝静脉深处送入至导管嵌入肝静脉测得肝静脉嵌塞压（WHVP）。WHVP − FHVP = HVPG。其变化值随时间推移对食管胃底静脉曲张的进展，破裂出血风险及死亡均有预测价值。诊断注意事项 患者有肝病病史，在肝功能减退和门脉高压的基础上，出现呕血、黑便或便血的消化道出血表现，肝硬化并上消化道出血的诊断一般不难明确。食管胃底静脉曲张破裂出血也是失代偿期肝硬化的严重表现，因此，此类患者常同时有严重肝病的表现。如腹水、脾肿大、腹壁与脐周静脉曲张，痔核形成等门脉高压、侧支循环建立与开放的表现。以及消瘦、纳差、出血倾向、贫血、蜘蛛痣与肝掌等肝硬化的表现。同时，对肝脏储备功能的评估不但有助预后评估，且对治疗方案的选择具有重要意义，临床常用Child-Pugh分级来评估（表在PBC患者评分时对SB的标准提高：SB ＜68μmol/L，1分。68～170μmol/L，2分。＞ 170μmol/L，3分），总分：A级≤6分，B级7～9分，C级≥10分。注意：对原发性胆汁性肝硬化（primary biliary cirrhosis，PBC）患者评分时，总胆红素（SB）水平相应提高。,急诊内科学\content\part11.tex,肝硬化急症,肝硬化并上消化道出血,诊断,消化内科,消化系统疾病,急诊处理,诊断,3,,"静脉,出血,静脉曲张,肝硬化,食管",740,370
诊断关键在于出血病因的明确，食管胃底曲张静脉破裂、门脉高压性胃病、肝源性溃疡是引起肝硬化患者上消化道出血三个最常见的原因，其他少见的原因还有：异位静脉曲张、胃窦毛细血管扩张症及肝性胃肠功能衰竭等。在诊断过程中，要重视病史和体征在病因诊断中的作用，一般在肝功能代偿相对良好的患者，发生急性大出血，不伴应激因素存在时，多数为静脉曲张破裂出血。患者肝功能减退明显，而出血量相对较少，或同时有应激因素（感染、肝肾综合征）存在时，应考虑非静脉曲张破裂出血（门脉高压性胃病、肝源性溃疡、肝性胃肠功能衰竭等）。内镜检查是病因诊断的关键，能直接发现病变的性质、部位及程度，应尽早在出血后24～48小时内进行，并备好止血的药物和器械，对于出血量大的患者应先迅速纠正循环衰竭，待血红蛋白上升至70g/L后再进行内镜检查，危重患者内镜检查时应进行血氧饱和度和心电、血压的监护。肝硬化门静脉高压食管胃静脉曲张出血的防治共识（2008，杭州）关于EGVB继续出血或再出血的评估：①提示EGVB出血未控制的征象：72小时内出现以下表现之一者为继续出血。6小时内输血4个单位以上，生命体征不稳定。收缩压＜ 70mmHg，HR ＞ 100次/分或心率增加＞ 20 次/分。间断呕血或便血，收缩压降低20mmHg以上或心率增加＞ 20次/分，继续输血才能维持Hb含量稳定。药物或内镜治疗后新鲜呕血，在没有输血的情况下，Hb含量下降30g/L以上。②提示EGVB再出血的征象：出现以下表现之一者为再出血。出血控制后再次有活动性出血的表现（呕血或便血。收缩压降低20mmHg以上或心率增加＞ 20 次/分。在没有输血的情况下，Hb含量下降30g/L以上）。早期再出血：出血控制后72小时～6周内出现活动性出血。迟发性再出血：出血控制6周后出现活动性出血。,急诊内科学\content\part11.tex,肝硬化急症,肝硬化并上消化道出血,诊断,消化内科,消化系统疾病,急诊处理,概述,3,,"出血,内镜,静脉曲张,输血,EGVB",758,379
治疗原则是迅速补充血容量，纠正失血性休克，降低门脉高压和及时止血，防治肝性脑病等并发症。一般处理及重症监护 休息 绝对卧床休息、保持安静、保持呼吸道通畅，基于站立位比平卧位时肝血流量会减少20%～30%，而肝硬化患者比正常人肝血流量要减少20%～40%，因此确保肝脏血流量充足，保持静卧是改善肝循环状态最有效的治疗方法。烦躁不安时可注射小剂量地西泮（安定）、东莨菪碱，禁用吗啡、水合氯醛及速效巴比妥类药物。吸氧 可改善失血引起的肝脏及大脑的缺氧状态，对预防肝性脑病有利。积极补充血容量 谨慎快速扩充血容量，维持血流动力学稳定和血红蛋白达80g/L。即恢复所有丢失的血液和门脉压力水平。但门脉压力高于基线水平会引起再出血及病死率增加。应避免输入过多含钠溶液，以免增加静脉曲张破裂出血，加重或诱发腹水及血管外液体积聚。禁食 、灌肠 宜在出血停止后24～48小时才能进食流质。为预防肝性脑病，暂禁蛋白质食物，口服乳果糖30～100ml/d，使肠道pH降低，抑制氨的吸收。也可清洁灌肠后（忌用碱性溶液）用食醋30～50ml加水100～200ml保留灌肠以排除肠内积血和酸化肠道。严密观察病情 包括：①观察神志、血压、脉搏、呼吸，肢体是否温暖，皮肤与甲床色泽情况。②记录出血量与尿量。③定期复查RBC、Hb、Hct和BUN等。④应注意：测定中心静脉压或肺动脉嵌塞压虽然有助于判断患者的心血管状态，但在肝硬化门脉高压患者，由于外周血管阻力障碍，内脏血管床内血潴留增加，以致测出中心静脉压或肺动脉嵌塞压往往较低，其结果不能反映患者真正的血容量状态。药物治疗 在活动性EGVB时，应首选药物治疗或药物联合内镜下治疗。目前认为有效的止血药物主要有生长抑素及其类似物和血管加压素及其类似物。,急诊内科学\content\part11.tex,肝硬化急症,肝硬化并上消化道出血,治疗,消化内科,消化系统疾病,急诊处理,治疗,3,,"门脉,肝性,脑病,血流量,灌肠",735,367
text00328.htmlux5cux23CHP11-7-1-3-2-1{} （一） 生长抑素及其类似物 生长抑素及其类似物能选择性地直接作用于内脏血管平滑肌 ，使内脏循环血流量降低，从而减少门脉及其侧支循环血流量，降低门静脉压。该类药物止血效果肯定，因不伴全身血流动力学改变，故短期使用几乎没有严重不良反应，已成为治疗EGVB最常用药物。常用的品种有： 14肽天然生长抑素（somatostatin，思他宁） 用法为首剂250μg静脉缓注，继以250μg/h持续静脉滴注，维持3～5天。如仍有出血，可增加剂量至500μg/h维持。本品半衰期极短，注射后2分钟作用消失，应注意滴注过程中不能中断，若中断超过5分钟，应重新注射首剂。奥曲肽（octreotide，善得定，sandostatin） 是8肽的生长抑素类似物，半衰期较天然生长抑素长30倍，常用量为首剂50～100μg静脉缓注，继以25～50μg/h持续静脉滴注，首次控制出血率为85%～90%，无明显不良反应，持续应用3～5天或更长时间。伐普肽（vapreotide） 是新近人工合成的生长抑素类似物，用法为起始剂量50μg静脉缓注，继以50μg/h持续静脉滴注。生长抑素及其类似物与内镜治疗联合应用，效果优于单一药物或内镜治疗。text00328.htmlux5cux23CHP11-7-1-3-2-2{} （二） 血管加压素及其类似物 血管加压素及其类似物也是治疗食管静脉曲张破裂出血的常用药物 ，通过收缩全身及肠系膜动脉、肝动脉等内脏血管，减少门脉血流量，降低曲张静脉压力，达到止血的目的。垂体后叶素 含血管加压素（vasopressin，VP）和催产素（oxytocin）。VP能直接收缩内脏血管床的小动脉和毛细血管前括约肌，增加毛细血管前、后阻力之比值，使内脏循环血容量减少，从而减少门静脉血流量。能收缩肝动脉以减少其流量。,急诊内科学\content\part11.tex,肝硬化急症,肝硬化并上消化道出血,治疗,消化内科,消化系统疾病,急诊处理,治疗,3,,"生长抑素,类似物,50,血管,血流量",798,399
