content,source_file,chapter,section,subsection,department,system_category,content_type,chunk_type,hierarchy_level,parent_chunk,keywords,char_count,token_count
但近年的研究发现，部分患者血容量正常或增加，血浆肾素水平正常或下降，提示某些原发于肾内钠、水潴留因素在NS水肿发生机制中起一定作用。肾病性水肿组织间隙蛋白含量低，水肿多从下肢部位开始。而肾炎性水肿（如急性肾炎）组织间隙蛋白含量高，水肿多从眼睑、颜面部开始。肾病性水肿多较明显，与体位有关，严重者常见头枕部凹陷性水肿、全身水肿、两肋部皮下水肿、胸腔和腹腔积液，甚至心包积液等。高脂血症 高胆固醇和（或）高甘油三酯血症、血清中LDL、VLDL和脂蛋白（a）浓度增加。其发生机制与肝脏合成脂蛋白增加和脂蛋白分解减弱有关。诊断 诊断包括以下三个方面： 确诊 NS 肾病综合征诊断标准是：①尿蛋白大于3.5g/d。②血浆白蛋白低于30g/L。③水肿。④血脂升高。其中①、②两项为诊断所必需。确认病因 必须首先除外继发性的病因，才能诊断为原发性NS，最好能进行肾活检，作出病理诊断。原发性NS常见病理类型与临床特征见上述。判定有无并发症 ①感染：是NS的常见并发症。常见感染部位顺序为呼吸道、泌尿道和皮肤。感染仍是导致NS复发和疗效不佳的主要原因之一。②血栓、栓塞并发症：以肾静脉血栓最为常见（发生率约10%～50%，其中3/4病例因慢性血栓形成，临床并无症状），肺血管血栓、下肢静脉、下腔静脉、冠状血管血栓和脑血管血栓也不少见。③急性肾功能衰竭：以微小病变型肾病者居多。④蛋白质及脂肪代谢紊乱。需要进行鉴别诊断的继发性NS病因主要包括过敏性紫癜肾炎、系统性红斑狼疮肾炎、乙型肝炎病毒相关性肾炎、糖尿病肾病、肾淀粉样变性和骨髓瘤性肾病等。治疗 一般治疗 凡有严重水肿、低蛋白血症者需卧床休息。水肿消失、一般情况好转后，可起床活动。给予正常量0.8～1.0g/ （kg•d）的优质蛋白（富含必需氨基酸的动物蛋白）饮食。由于高蛋白饮食增加肾小球高滤过，可加重蛋白尿并促进肾脏病变进展，故目前一般不再主张应用。,急诊内科学\content\part13.tex,肾病综合征,,,肾内科,泌尿系统疾病,急诊处理,概述,1,,"水肿,NS,血栓,肾病,诊断",796,398
水肿时应低盐（＜ 3g/d）饮食。为减轻高脂血症，应少进富含饱和脂肪酸（动物油脂）的饮食，而多吃富含多聚不饱和脂肪酸（如植物油、鱼油）及富含可溶性纤维（如燕麦、米糠及豆类）的饮食。对症治疗 利尿消肿 对NS患者利尿治疗的原则是不宜过快过猛，以免造成血容量不足、加重血液高黏倾向，诱发血栓、栓塞并发症。①噻嗪类利尿剂：常用氢氯噻嗪25mg，每日3次口服。长期服用应防止低钾、低钠血症。②潴钾利尿剂：适用于低钾血症的患者。可与噻嗪类利尿剂合用。常用氨苯蝶啶50mg，每日3次，或醛固酮拮抗剂螺内酯20mg，每日3次。③袢利尿剂。常用呋塞米（速尿）20～120mg/d，或布美他尼（丁尿胺）1～5mg/d，分次口服或静脉注射。在渗透性利尿剂应用后随即给药效果更好。④渗透性利尿剂。常用不含钠的右旋糖酐40（低分子右旋糖酐）或羟乙基淀粉（706代血浆）250～500ml静滴，隔日1次。随后加用袢利尿剂可增强利尿效果。但对少尿（尿量＜ 400ml/d）患者应慎用此类药物，因其易与肾小管分泌的Tamm-Horsfall蛋白和肾小球滤过的白蛋白一起形成管型，阻塞肾小管，并由于其高渗作用导致肾小管上皮细胞变性、坏死，诱发“渗透性肾病”，导致急性肾衰竭。⑤提高血浆胶体渗透压：血浆或白蛋白等静脉输注均可提高血浆胶体渗透压，促进组织中水分回吸收并利尿，如继而用呋塞米60～120mg加于葡萄糖溶液中缓慢静脉滴注，有时能获得良好的利尿效果。但不适当输注大量白蛋白，轻者可延迟疾病缓解，重者可损害肾功能。故仅对严重低蛋白血症、高度水肿而又少尿（尿量＜ 400ml/d）的NS患者，在必须利尿的情况下方可考虑使用。减少尿蛋白 减少尿蛋白可有效延缓肾功能的恶化。常用ACEI如贝那普利10～20mg/次，每日1次。或血管紧张素Ⅱ受体拮抗剂（ARB）如氯沙坦50～100mg/次，每日1次。,急诊内科学\content\part13.tex,肾病综合征,,,肾内科,泌尿系统疾病,急诊处理,治疗,1,,"利尿剂,利尿,噻嗪,血浆,常用",783,391
用ACEI或ARB降尿蛋白时，所用剂量一般应比常规降压剂量大，才能获得良好疗效。主要治疗------抑制免疫与炎症反应 糖皮质激素 （简称激素） 使用原则和方案一般是：①起始足量：常用药物为泼尼松1mg/（kg•d），口服8周，必要时可延长至12周。②缓慢减药：足量治疗后每2～3周减原用量的10%，当减至20mg/d左右时症状易反复，应更加缓慢减量。③长期维持：最后以最小有效剂量（10mg/d）再维持半年左右。激素可采用全日量顿服或在维持用药期间两日量隔日一次顿服，以减轻激素的副作用。水肿严重、有肝功能损害或泼尼松疗效不佳时，可更换为甲泼尼龙（等剂量）口服或静脉滴注。根据患者对糖皮质激素的治疗反应，可将其分为“激素敏感型”（用药8～12周内NS缓解）、“激素依赖型”（激素减药到一定程度即复发）和“激素抵抗型”（激素治疗无效）三类，其各自的进一步治疗有所区别。细胞毒药物 这类药物可用于“激素依赖型”或“激素抵抗型”的患者，协同激素治疗。若无激素禁忌，一般不作为首选或单独治疗用药。①环磷酰胺：最常用。2mg/ （kg•d）分1～2次口服。或200mg隔日静脉注射。累积量达6～8g后停药。主要副作用为骨髓抑制及中毒性肝损害，并可出现性腺抑制、脱发、胃肠道反应及出血性膀胱炎。②苯丁酸氮芥2mg，每日3次口服，共服用3个月。环孢素 作为二线药物用于治疗激素和细胞毒药物无效的难治性NS。常用量为3～5mg/（kg•d），分2次口服。2～3个月后缓慢减量，疗程半年至一年。副作用有肝肾毒性、高血压、高尿酸血症、多毛及牙龈增生等。吗替麦考酚酯 作为二线用药，对部分难治性NS有效。常用量为1.5～2g/d，分2次口服，共用3～6个月，减量维持半年。个体化治疗方案 微小病变型肾病 常对激素治疗敏感，初治者可单用激素治疗。,急诊内科学\content\part13.tex,肾病综合征,,,肾内科,泌尿系统疾病,急诊处理,临床表现,1,,"激素,治疗,口服,kg,NS",762,381
因感染、劳累而短期复发，去除诱因后仍不缓解者可再使用激素，疗效差或反复发作者应使用细胞毒药物，力争达到完全缓解并减少复发。膜性肾病 ①单用激素无效，必须激素联合烷化剂（常用环磷酰胺、苯丁酸氮芥）。效果不佳的患者可使用小剂量环孢素，一般用药应在半年以上。也可与激素联合应用。②早期膜性肾病疗效相对较好。若肾功能严重恶化，血肌酐＞ 354μmol/L或肾活检示严重间质纤维化则不应给予上述治疗。③激素联合烷化剂治疗的对象主要为有病变进展高危因素的患者，如严重、持续性NS，肾功能恶化和肾小管间质较重的可逆性病变等，应给予治疗。反之，则提议可先密切观察6个月，控制血压和用ACEI或（和）ARB降尿蛋白，病情无好转再接受激素联合烷化剂治疗。另外，膜性肾病易发生血栓、栓塞并发症，应予以积极防治。局灶性节段性肾小球硬化 循证医学表明部分患者（30%～50%）激素有效，但显效较慢，建议足量激素治疗{[}1mg/（kg•d）{]}应延长至3～4个月。上述足量激素用至6个月后无效，才能称之为激素抵抗。激素效果不佳者可试用环孢素。系膜毛细血管性肾小球肾炎 本病疗效差，长期足量激素治疗可延缓部分儿童患者的肾功能恶化。对于成年患者，目前没有激素和细胞毒药物治疗有效的证据。临床研究仅发现口服6～12个月的阿司匹林（325mg/d）和（或）双嘧达莫（50～100mg，每日3次）可以减少尿蛋白，但对延缓肾功能恶化无作用。中医药治疗 单纯中医、中药治疗NS疗效出现较缓慢，一般主张与激素及细胞毒药物联合应用。旨在辨证施治、拮抗激素及细胞毒药物的副作用。雷公藤总苷具有抑制免疫、抑制肾小球系膜细胞增生的作用，并能改善肾小球滤过膜通透性。10～20mg，每日3次口服。主要副作用为性腺抑制、肝功能损害及外周血白细胞减少等，及时停药后可恢复。防治并发症 NS的并发症是影响患者长期预后的重要因素，须积极防治。,急诊内科学\content\part13.tex,肾病综合征,,,肾内科,泌尿系统疾病,急诊处理,治疗,1,,"激素,治疗,细胞毒,患者,肾小球",792,396
感染 不主张用抗生素预防感染。一旦发现感染，应及时选用对致病菌敏感强效且无肾毒性的抗生素积极治疗，有明确感染灶者应尽快去除。血栓及栓塞并发症 当血浆白蛋白低于20g/L时，提示存在高凝状态，即应开始预防性抗凝治疗。可用普通肝素或低分子肝素，或口服华法林。对已发生血栓、栓塞者应尽早用尿激酶或rtPA溶栓治疗。具体用法参见有关章节。急性肾衰竭 参见本书第31章“急性肾损伤与急性肾衰竭”。防治蛋白质与脂肪代谢紊乱 ACEI及ARB类药物均可减少尿蛋白。中药黄芪（30～60g/d煎服）可促进肝脏白蛋白合成，并可能兼有减轻高脂血症的作用。降脂药物可用洛伐他汀等他汀类药物。NS缓解后高脂血症可自然缓解，则无需再继续药物治疗。\protecttext00342.html{}{} text00342.htmlux5cux23CHP13-3-4{} 参 考 文 献 1. 陆再英，钟南山.内科学.第7版.北京：人民卫生出版社，2008：513 2. 张文武.急诊内科手册.北京：人民卫生出版社，2009：533 3. Schrier RW. Disease of the kidney and urinary tract. 8\textsuperscript ed. Philadelphia：Wolters Kluwer，2007 \protecttext00343.html{}{}。,急诊内科学\content\part13.tex,肾病综合征,,,肾内科,泌尿系统疾病,急诊处理,治疗,1,,"人民卫生出版社,感染,html,治疗,急性",590,295
急性间质性肾炎（acute interstitial nephritis，AIN）又称急性肾小管-间质肾炎，是一组以肾间质炎细胞浸润及肾小管变性为主要病理表现的急性肾脏病。依病因可分为药物过敏性AIN、感染相关性AIN及病因不明的特发性AIN。本章主要讨论药物过敏性AIN。病因与发病机制 迄今为止药物仍是AIN最主要的病因，其次是感染，尤其在儿童中。能引起AIN的药物很多，以抗生素、磺胺及非甾体抗炎药（NSAID）最常见。药物（半抗原）与机体组织蛋白（载体）结合，诱发机体超敏反应（包括细胞及体液免疫反应），导致肾小管-间质炎症。由NSAID引起者，还能同时导致肾小球微小病变病。诊断 近期用药史 能引起AIN的药物很多，以抗生素、磺胺及非甾体抗炎药（NSAID）最常见。全身过敏表现 常见药疹、药物热及外周血嗜酸性粒细胞增多，还可有关节痛或淋巴结肿大。由NSAID引起者全身过敏表现常不明显。尿异常 常出现无菌性白细胞尿、血尿及蛋白尿。蛋白尿多为轻度，但由NSAID引起肾小球微小病变病时却可出现大量蛋白尿（＞ 3.5g/d），乃至肾病综合征。肾功能损害 常出现急性肾衰竭，肾小管功能损害出现肾性糖尿、低比重及低渗透压尿。有上述表现中前两条，再加上后两条中任何一条，即可临床诊断本病。非典型病例（尤其由NSAID致病者）常无第二条，必须依靠肾穿刺活检确诊。治疗 停用致敏药物 多数轻症病例即可自行缓解。免疫抑制治疗 重症病例宜口服泼尼松30～40mg/d，病情好转后逐渐减量，共服2～3个月。血液净化治疗 急性肾衰竭病例应及时行血液净化治疗。\protecttext00344.html{}{}。,急诊内科学\content\part13.tex,急性间质性肾炎,,,肾内科,泌尿系统疾病,急诊处理,概述,1,,"AIN,NSAID,药物,肾小管,急性",701,350
溶血性尿毒症综合征（hemolytic uremic syndrome，HUS）是以微血管病性溶血性贫血、血小板减少和肾功能损害三联征为主要表现的一组临床综合征。HUS在成人及儿童均可发病，但典型HUS主要发生于幼儿，起病急骤，它是导致小儿急性肾功能衰竭的重要病因。典型的HUS如能及时诊断，予以正确治疗，多数恢复较好。非典型HUS预后较差，有些进入慢性肾功能衰竭。HUS广义上可分为典型D+ HUS（腹泻相关的HUS，意即“with diarrhea”，故称为“D+ ”）及非典型D− HUS（非腹泻相关的HUS，意即“without diarrhea”，故称为“D− ”）。按病因又可将HUS分为感染后HUS、遗传性HUS、药物及治疗相关性HUS、继发性HUS及特发性HUS。典型D+ HUS又称为志贺菌毒素相关性HUS（StxHUS）：常与Stx大肠埃希杆菌感染有关，多见于儿童并有急性胃肠炎前驱症状，可有血性腹泻。患者起病急骤，表现为急性溶血性贫血、血小板减少和急性肾功能衰竭，多数患者肾功能可以恢复。非典型D− HUS包括各种病因（见下述），但与Stx无关，各年龄均可发病，成人多见，可散发性或家族性发病，患者起病隐匿，无腹泻前驱症状，预后较差，有50%～60%患者进入终末期肾病或不可逆性脑损害。HUS呈全球性分布，各个年龄组均可发病。典型D+ HUS的高发年龄组为6个月～5岁，儿童HUS中90%为D+ HUS，成人中D+ HUS的比例少于50%，最高年龄段为50～59岁。Stx大肠埃希杆菌感染后，约38%～61%的患者出现出血性结肠炎，有3%～9%（散发性感染）和20%（流行性感染）病例进展至HUS。,急诊内科学\content\part13.tex,溶血性尿毒症综合征,,,肾内科,泌尿系统疾病,急诊处理,概述,1,,"HUS,肾功能,Stx,腹泻,感染",710,355
有报道儿童D+ HUS的年发病率为2.1～10.5/100 000，可呈流行性发病，以大肠埃希杆菌O\textsubscript ∶H\textsubscript 感染的流行（夏秋）季节多见，国外在健康动物（羊、鹿、马、狗、鸟类）的肠道中分离出产毒性大肠埃希菌（VTEC）。有资料提示该病多见于乡村地区，与进食未充分加热的肉制品，不洁的水果、蔬菜、奶制品及饮用污染水有关，在婴儿保育院也有人与人之间传播的报道。本章主要介绍典型D+ HUS。病因与发病机制 病因 HUS的病因与下列因素有关。感染因素 感染是诱发HUS的首要因素，大肠杆菌、志贺痢疾杆菌、肺炎链球菌、假单胞菌、伤寒杆菌等细菌以及柯萨奇病毒、埃可（ECHO）病毒、HIV等感染均可诱发HUS。早在1977年，Konowalchuk注意到腹泻患者粪便中分离出来的大肠杆菌可产生一种外毒素，这种毒素对Vero（非洲绿猴）肾细胞具有杀伤作用，在结构和作用上与志贺痢疾杆菌Ⅰ型产生的志贺毒素极为相似，所以称为志贺菌样毒素（Shige-like toxin，Stx）。1983年Karmali最先提出Stx与HUS的关系，他发现HUS患者多有大肠埃希杆菌（E.coli）感染，这些大肠杆菌均可产生Stx。,急诊内科学\content\part13.tex,溶血性尿毒症综合征,,,肾内科,泌尿系统疾病,急诊处理,概述,1,,"HUS,Stx,志贺,感染,大肠杆菌",528,264
现在人们普遍认为产生Stx的大肠埃希杆菌（Stx E.Coli）与儿童典型HUS密切相关，并已从HUS患者分离到多种Stx E.Coli菌株的血清型：O\textsubscript ∶H\textsubscript 、O\textsubscript ∶H\textsubscript 、O\textsubscript 、O\textsubscript 、O\textsubscript 、O\textsubscript 和O\textsubscript ，其中O\textsubscript ∶H\textsubscript 最易引起严重的出血性结肠炎，导致HUS。北美和西欧的患HUS的儿童中，约90%可证实曾感染过Stx E.Coli，其中70%感染的是大肠埃希杆菌O\textsubscript ∶H\textsubscript。在印度等发展中国家，也有由志贺痢疾杆菌Ⅰ型引起Stx相关性HUS。遗传因素 HUS部分患者有家族性，包括常染色体隐性和显性遗传病例，家族性HUS预后不良，病死率高。药物及治疗因素 包括抗排异药物环孢素A（CsA）及他克莫司（FK\textsubscript ），化疗药物如丝裂霉素、长春新碱、阿糖胞苷、柔红霉素等。此外口服避孕药物、抵克立得、奎宁、OKT\textsubscript ，及放射线照射也可诱发HUS。继发性 HUS HUS可继发于系统性红斑狼疮（SLE）、系统性硬化症、抗磷脂抗体综合征、干燥综合征、链球菌感染后肾小球肾炎、膜增殖型肾小球肾炎。某些肿瘤与HUS的发生也有关。妊娠、实体器官（肾、心脏及肝）移植及骨髓移植后也可出现HUS。特发性 HUS 病因不明，病变可以复发，有些病例可有补体缺乏。,急诊内科学\content\part13.tex,溶血性尿毒症综合征,,,肾内科,泌尿系统疾病,急诊处理,治疗,1,,"textsubscript,HUS,Stx,Coli,埃希",724,362
发病机制 1.Stx大肠埃希菌株（如O\textsubscript ∶H\textsubscript ）感染及Stx的细胞毒作用 Stx导致微血管内皮损伤是引起典型D+ HUS的主要因素。Stx可分为两类，即Stx1和Stx2，O\textsubscript ∶H\textsubscript 大肠杆菌可产生Stx1和Stx2或只产生Stx2。流行病学研究发现，由Stx1大肠杆菌引起的出血性肠炎的患儿均不发生HUS，因此HUS主要由Stx2所致。Stx（70kDa）含有一个A亚单位（32kDa）及5个B亚单位（7.7kDa），A亚单位具有生物活性，而B亚单位可以和细胞表面特异的糖脂受体Gb3结合。Stx1和Gb3结合后又很快分离，而Stx2和细胞上Gb3结合时间长。动物试验表明，Gb3受体在体内的分布决定了微血管病变的部位，而细胞表面Gb3受体密度又决定了该细胞对Stx的易感性。Gb3受体在人肾皮质、髓质和肾小管上皮上均有表达，尤以肾小球内皮细胞表面的Gb3受体数目为多，这使得肾小球内皮细胞易受Stx的侵袭。Stx受体的表达范围决定了微血管内皮损伤的区域。Stx的作用机制：B亚单位先与细胞表面的受体结合后，A亚单位随之分离出来并进入细胞内，通过高尔基复合体和内质网后，直接抑制细胞内蛋白质合成，Stx1和Stx2还可引起内皮细胞凋亡。Stx大肠杆菌和志贺痢疾杆菌感染人体后，与肠黏膜细胞结合及增殖，引起细胞脱落、坏死，临床上出现腹泻。Stx损害肠黏膜血管，引起出血性结肠炎。Stx进入血液循环，到达肾脏，通过Gb3受体介导的细胞摄取作用，Stx进入内皮细胞，A亚单位抑制蛋白质的合成，导致靶细胞死亡。2.内毒素 、细胞因子及炎性因子参与内皮细胞的损伤 细菌内毒素（LPS）以及一些细胞因子（TNF-α、IL-1等）、化学趋化因子（IL-8、MCP-1）均可以增强Stx的细胞毒作用。,急诊内科学\content\part13.tex,溶血性尿毒症综合征,,,肾内科,泌尿系统疾病,急诊处理,概述,1,,"Stx,Gb3,受体,Stx2,细胞",798,399
尤其是LPS，本身就有损伤内皮细胞的作用，还可以刺激内皮细胞表达内皮细胞黏附分子（P-selectin、ICAM-1），从而增加粒细胞等炎性细胞对内皮细胞的吸附作用。HUS患者常并存有内毒素血症，表明血管内皮损伤可能是内毒素与Stx累加的毒性作用结果。Stx在细胞因子及炎性因子的协同下能够增强中性粒细胞对内皮细胞（特别是肾小球毛细血管内皮细胞）的黏附作用，从而使中性粒细胞激活、数目增加，并释放弹性蛋白酶、NO等加剧内皮损伤，微血栓形成。3.血小板激活 、内皮损伤与HUS 内皮细胞在维持血管内凝血/纤溶状态平衡中起重要作用，生理条件下的内皮细胞膜及血小板均带有负电荷，两者相互排斥，内皮细胞还能合成并分泌一些抗凝物质，如前列环素（PGI\textsubscript ）、凡登白因子（vWF）等。内皮损伤时，PGI\textsubscript 浓度增加以抑制血小板聚集，减少血栓形成，在HUS患者血液中PGI\textsubscript 的含量明显低于正常，PGI\textsubscript 对血小板的抑制作用被削弱，有利于血小板聚集和血栓形成。vWF是FⅧ的载体蛋白，由内皮细胞产生，具有介导血小板黏附于血管壁的功能，正常情况下，vWF不进入血液循环，而存在于内皮细胞的Weiber-Palade小体内，内皮细胞损伤后才会释放入外周血中。有证据表明HUS患者急性期血浆中完整的vWF亚基大量减少，vWF的异常结构片段增加，而vWF巨大多聚体则减少。因此，vWF在HUS的发病机制中起很重要的作用，它和血小板上的受体结合，激活血小板，从而促进微血管内血栓的形成。与内皮损伤密切相关的一氧化氮（NO）在HUS中也起重要的作用，NO由L-精氨酸经NO合成酶催化生成，具有多种生物活性。HUS患者血管内皮损伤时，会引起血流切应力的改变，后者通过改变vWF对蛋白分解酶的敏感性而影响vWF的量。,急诊内科学\content\part13.tex,溶血性尿毒症综合征,,,肾内科,泌尿系统疾病,急诊处理,其他,1,,"内皮细胞,vWF,HUS,内皮,血小板",795,397
血流切应力的改变还可使内皮细胞NO生成增加，NO对内皮细胞可产生毒性作用并影响邻近细胞，使之释放TNF-α和IL-1，促使白细胞激活，活化的白细胞产生氧自由基与NO相互作用生成毒性极强的过氧亚硝酸根及羟自由基，进一步加重细胞及组织的损伤。血管内皮损伤还可致血管内皮生长因子（vascular endothelial growth factor，VEGF）产生增加，HUS患者急性期血清VEGF水平常升高，VEGF促进肾脏微血管再生、修复并有保护血管内皮功能，VEGF水平升高可能有助于减轻肾小球及肾小管损伤。总之，血小板的激活和血管内皮细胞受损是HUS发病的重要机制。血管内皮损伤可激活血小板，血小板的聚集又能加重内皮的损伤，导致微血管血栓性病变，并继发红细胞机械性损伤而发生溶血，血小板过度消耗而出现低血小板血症和出血，血栓阻塞血流而导致器官缺血性损伤，最终导致HUS的一系列临床表现。诊断 临床表现特点 消化系统 初期常表现为腹泻，从肠道感染到腹泻的间歇期平均为3天（1～8天），常伴有腹痛、呕吐（30%～60%）、发热（30%），70%的病例呈出血性结肠炎，大便为黏液性或血性，症状持续1～2周，经短暂的无症状期，随后出现典型的HUS三联征。大便培养有时可发现Stx大肠杆菌，血清学实验针对Stx及O\textsubscript LPS的抗体阳性可明确诊断。StxHUS的消化系统表现要与阑尾炎、肠套叠等急腹症鉴别。另外患者还可有肝大，血清转氨酶、淀粉酶、脂酶和血糖水平均可升高，提示肝脏、胰腺功能受损，蛋白丢失性肠病可致低蛋白血症。严重病例还可出现肠黏膜下血管栓塞、假膜形成及肠坏疽。肾脏 急性肾衰为本病的突出表现，半数病例为少尿型急性肾衰，水钠潴留引起水肿、心衰，60%的病例出现高血压，国外50%患者需透析治疗。,急诊内科学\content\part13.tex,溶血性尿毒症综合征,,,肾内科,泌尿系统疾病,急诊处理,临床表现,1,,"内皮,损伤,VEGF,HUS,血小板",762,381
尿液检查可有1～2g/d的蛋白尿（偶有肾病综合征），镜下血尿、管型尿，偶有肉眼血尿，重度溶血可有血红蛋白尿。血尿素氮、肌酐升高。溶血、肾小球滤过率下降及代谢性酸中毒可引起高钾血症，同时可有低钠、低钙及继发性高尿酸血症。病理检查肾脏主要受累部位是肾小球毛细血管袢及肾小动脉。光镜下肾小球病变呈局灶性分布，肾小球毛细血管内皮细胞肿胀，内皮细胞下间隙增宽，结果使毛细血管壁增厚，管腔狭窄，可有微血栓形成，可见纤维样物质及脂质在内皮细胞下聚集。肾小球内系膜区增宽，可见中性粒细胞，偶有新月体形成及坏死表现，肾小球也可呈分叶状。病变的肾小动脉可见内膜下细胞浸润，管壁增厚、坏死，血管腔内血栓形成及管腔闭塞，进而引起局灶或广泛的肾内质坏死。有些病例可有急性肾小管坏死及小管间质病变的表现。免疫荧光可见纤维蛋白、纤维连接蛋白、IgM、C3沿肾小球毛细血管袢、系膜、内皮下及血管壁沉积。电镜下可见内皮细胞肿胀、脱落、内皮细胞下间隙可见颗粒状电子致密物沉积。典型儿童D+ HUS患者以肾小球受累为主，成人患者病变主要位于动脉和小动脉，伴肾小球缺血及肾小球毛细血管袢皱缩。肾小球病变为主的患者预后较好，而动脉受累严重的患者预后较差。血液系统 急性期即有溶血性贫血和血小板减少，血红蛋白短期内降至80～100g/L，但也可低于50g/L。溶血的严重程度与肾衰并不平行，病变最初几周溶血可反复出现。由于微血管病变和过氧化物损伤，末梢血中出现红细胞碎片、棘细胞等异形红细胞。网织红细胞、乳酸脱氢酶及非结合胆红素增加，Coom'b试验常常阴性，急性期可有白细胞升高。由于血小板凝聚、活化、半衰期缩短及破坏增加，致外周血血小板计数减少（通常为30 × 10\textsuperscript /L～100 × 10\textsuperscript /L），不成熟的血小板增加。,急诊内科学\content\part13.tex,溶血性尿毒症综合征,,,肾内科,泌尿系统疾病,急诊处理,概述,1,,"肾小球,内皮细胞,病变,毛细血管,溶血",772,386
血小板功能检查可见血小板聚集功能下降、血小板内β-血小板球蛋白、血小板因子4及血清素水平下降。但血清β-血小板球蛋白、血小板因子4及血清素水平增加。凝血功能检查如凝血酶原时间及部分凝血激酶时间通常正常。神经系统 25%患者可有神经系统症状，包括易激惹、失眠、行为异常、共济失调、震颤及眩晕等。约1/3患者出现神经系统功能异常，如局灶或全身性癫痫发作，少数患者伴有轻偏瘫、张力性体位、木僵和昏迷等。这些症状可能与Stx、低钠血症、低钙血症、尿毒症脑病及恶性高血压有关。部分患者尸检可发现有脑水肿及微血栓形成。循环及呼吸系统 有些患者出现循环系统病变，如心肌炎、心源性休克、往往与微血栓形成有关，部分患者可有急性呼吸窘迫综合征。诊断注意事项 临床上具备急性微血管性溶血性贫血、血小板减少和急性肾衰三联征，具有腹泻前驱症状即可诊断典型D+ HUS。肾活检可帮助确诊及估计预后，但急性期有血小板减少和出血倾向，不宜行此项检查。HUS和血栓性血小板减少性紫癜（TTP）在临床表现和病因方面有相似之处，同属血栓性微血管病（thrombotic microangiopathy，TMA），二者组织学上均有肾小动脉和肾小球内血栓形成。临床上，TTP有多系统表现，除上述三联征表现外，还有发热及不同程度的中枢神经系统受累。但发热、神经系统症状在HUS也较常见。有学者认为，HUS和TTP是一个疾病谱的连续性表现，某些CsA相关性及家族性病例同时具有HUS及TTP的表现，单凭临床表现有时很难区分。一般来说，TTP主要见于成人，起病隐匿，极少有前驱症状，神经系统损害的发生率及严重程度均突出于肾脏病变。实验室检查TTP患者可有不正常的vWF多聚体及vWF裂解蛋白酶缺乏，HUS患者血浆中很少有vWF裂解蛋白酶活性的下降。,急诊内科学\content\part13.tex,溶血性尿毒症综合征,,,肾内科,泌尿系统疾病,急诊处理,概述,1,,"血小板,HUS,TTP,患者,神经系统",750,375
治疗 1.按急性肾衰处理 ，纠正水电解质平衡，脱水患者应适当补液，但应量出为入，避免补液过量导致肺水肿。纠正低钠、低磷、高钾血症及代谢性酸中毒，对于有明显的尿毒症症状或无尿患者应早期行透析或血液滤过治疗。2.应避免输血小板，除非有活动性出血或外科手术需要。如血红蛋白低于60g/L，可输新鲜的红细胞，应缓慢输血以免诱发或加重高血压。3.控制高血压，高分解代谢者需给予适当的营养支持。4.对肠炎无特殊治疗方法，胃肠道休息非常重要。抗生素不能明确改善Stx有关HUS的预后，有些药物（如磺胺）会增加Stx的释放，故推荐当有菌血症时使用抗生素。严重的缺血性肠病和肠穿孔有时需外科手术治疗。5.随机对照研究提示抗凝、纤溶药物、抗血小板制剂、免疫球蛋白、新鲜冰冻血浆及血浆置换对急性期患者均无确切疗效，目前对于典型HUS的治疗仍以支持及透析疗法为主。6.遗留有高血压、慢性肾损害的患者可用ACEI药物治疗，有益于降低蛋白尿，保护肾功能。典型D+ HUS的预后明显好于成人HUS，多数患者在2～3周内完全恢复，再发病例极为罕见。欧洲的一组长期随访资料表明：该病急性期死亡率为9%，完全缓解率64%，遗留慢性肾功能不全及高血压者有4%，终末期肾病者有9%，留有其他后遗症者有14%。临床上下列指标提示预后不佳：①肾脏病理损害严重者（如广泛皮质坏死型HUS）。②腹泻时间长，程度重。③无尿期长。④起病初期中性粒细胞明显升高。⑤有严重的神经系统损害。text00344.htmlux5cux23CHP13-5-4{} 非典型D− HUS 非典型D− HUS与Stx大肠埃希杆菌感染无明确关系，发病无季节倾向，患者起病隐匿，无腹泻前驱症状，病变进行性发展，部分患者可有肾病综合征及重度高血压，并逐渐进展至慢性肾功能衰竭。有些患者病变反复发作，预后较差，尿毒症肾移植后部分患者可有HUS复发。,急诊内科学\content\part13.tex,溶血性尿毒症综合征,,,肾内科,泌尿系统疾病,急诊处理,临床表现,1,,"HUS,患者,高血压,Stx,预后",785,392
